8495	3870	2584	4542	7130	2482	620	9467	3769	7113	3052	8947	4009	2206	6339	4355	6583	5683	3738	4092	
6437	1217	989	9456	5019	3544	7826	5187	7913	10058	4826	4088	415	2776	4067	4725	8588	4111	8008	3277	
8187	9619	5287	6426	8904	1734	4583	9532	5118	4119	3658	8393	6660	1797	9148	7959	6028	8653	9269	2482	
6777	3757	4781	3914	5237	6160	5450	5756	5278	4593	1134	10295	2427	6373	6588	8012	1620	595	1218	2142	
7235	8135	9183	2334	7086	8159	8807	9468	8342	6627	3104	5775	2951	1448	7260	7707	5615	1091	9208	5706	
3018	6075	434	8121	3539	10048	1306	7015	2702	5551	4643	2842	7063	3626	1393	9094	7487	1503	9940	831	
8662	7702	6907	10081	2145	10054	6308	5490	7364	7258	9040	6551	1255	10023	4562	2033	2284	8006	3857	3866	
4409	4563	8250	7572	1073	8622	7970	2807	5690	2833	8933	667	1459	6190	2646	4396	6545	1300	9358	2698	
7742	4367	4323	7953	6829	3650	3549	9980	3564	7026	4528	6365	1622	8547	9551	3574	3768	8899	6364	6694	
9362	990	2145	10159	2411	1490	4944	5017	9707	5139	719	2700	1209	9756	8688	6978	9796	9470	3121	9360	
4637	6941	4417	8686	701	1527	10189	5345	5500	8122	1671	8921	5527	6328	4509	2015	7511	6883	6707	2851	
3365	8913	1896	1946	5074	1078	7303	1916	4485	2814	1330	7612	3494	5182	2057	6863	3597	826	2112	2821	
1812	7997	6804	8908	4229	3075	6595	9878	5167	4926	5229	5545	4588	6945	2305	8471	778	5237	6984	6789	
8648	774	5161	3351	2084	3670	10006	4846	8043	4493	4464	8349	457	10095	6018	2383	2320	4819	4859	1790	
2604	9297	9849	2321	2843	5249	7504	7535	4197	5219	4127	4077	7267	8993	6305	9736	3722	9136	3614	3484	
6144	2191	5717	4064	391	7868	5412	3399	6964	6002	8662	5552	10352	3532	2559	7747	1884	2355	1047	2061	
3844	3108	3181	8039	3410	2353	5017	1213	5242	4309	5984	7281	4840	6338	6511	8954	4375	9238	5265	661	
7962	726	6807	7162	9881	5139	2642	10253	8118	8548	3172	8076	1195	1755	6013	9932	5501	5623	6526	4810	
9244	6939	1790	3927	987	5421	4676	375	3355	3734	430	1555	2624	7534	5799	2344	1958	2881	2939	5855	
3886	7093	2010	4132	5215	5925	4783	10325	1790	5803	7142	2720	3832	4451	5349	8495	7619	9311	9292	6273	
998	978	5691	4255	6254	644	1927	3722	6920	668	5598	4707	3595	9651	9726	4075	8997	2672	910	5687	
4157	627	2877	5679	5489	5162	1038	690	5518	9639	2550	9117	7268	9052	7699	8945	5817	9554	8202	1836	
9221	5047	6889	4491	5676	3033	5610	5648	963	3671	5612	2886	1173	6799	946	5286	335	6201	535	4739	
2377	5177	3911	4771	3162	6884	1866	8793	5141	8807	8861	8051	3344	1077	6931	5949	1456	5565	5370	10174	
9916	6220	10037	9949	10266	2120	3135	5360	5348	554	1852	1081	9807	6346	8393	2397	1228	7875	5865	5829	
3824	231	9720	2065	291	6707	7598	8797	8886	3085	7966	7610	7220	1898	2043	512	9384	7799	10039	688	
5424	8374	5008	6265	6417	2124	665	6226	10390	8859	6041	10461	7212	3116	1485	3899	3710	2529	4301	1030	
9188	1663	7491	5820	5960	9089	589	4471	9568	9317	6141	1187	7507	6578	1129	8086	9740	2199	4823	8418	
9892	3856	5016	3724	2474	9733	4429	9986	1877	3450	985	4343	1979	8627	7827	9385	7753	6220	7978	9467	
6221	6590	1082	8682	3062	10265	5392	7583	4203	4359	7860	4476	9960	9762	1400	2992	8696	1034	3981	7236	
8373	9931	7761	1505	2879	6845	7346	6328	7160	7394	2197	9514	7447	3624	9627	8487	5392	215	8655	8060	
8644	7683	5696	7570	6427	198	4867	6419	3286	9293	9597	8049	6331	7549	600	6072	1041	4150	7310	7210	
1773	3015	1952	4367	6981	3459	9123	2009	2948	2831	6811	2784	5915	5869	3007	4526	3408	7643	1455	6986	
5657	7187	9063	963	5018	5351	9588	9241	6045	10117	10181	2448	5059	6447	8471	9491	5939	9046	2058	5389	
878	8616	7952	10021	2756	1477	825	6488	7313	6622	9018	4999	5473	3611	2073	7434	4771	9445	6912	1806	
4112	8947	1185	3672	6293	9714	9633	4322	8615	6389	7824	7321	7435	422	850	2589	7391	3964	9471	6180	
8390	1600	826	4803	9879	2064	6378	7925	7460	6697	8879	5664	158	10248	9990	3447	9397	4017	2967	8241	
4665	1952	1106	6610	8234	10194	9679	1233	6171	196	2520	4271	2622	9990	8305	6995	1614	1877	10143	4321	
5614	7377	7041	3853	4951	8303	9063	9173	7277	3366	197	7691	3277	9360	6411	1820	471	5681	1013	6173	
4841	3050	2522	8715	3302	4493	6137	6837	7840	1736	789	703	6640	5091	3603	4393	8752	9460	5200	9990	
10184	9274	7877	4420	4819	5809	6633	1272	4043	10089	6462	1790	9462	6365	695	6634	10031	4218	848	5566	
4645	10091	2599	773	5884	7278	754	7924	8227	5813	6369	5599	7826	4113	7642	8381	7880	5952	9197	2592	
2349	3922	2987	8482	2224	4106	8602	3649	1833	7919	8076	1309	8136	8256	1638	9204	3392	1822	1642	4069	
4505	4275	9631	5010	4276	5687	8615	10367	3044	8789	9399	6905	695	150	4677	5880	4754	4974	5289	9803	
6298	7645	1581	8665	8773	4133	2641	4992	7314	7251	4420	9886	6235	4695	10011	5804	8056	2362	671	10041	
4847	4843	3159	2069	1128	450	1993	8684	7481	2657	6873	7650	7376	7222	10183	5355	5502	6131	5905	482	
7826	3435	5893	8709	8272	4928	9885	908	154	9797	8914	9579	1753	5669	9341	2281	4075	310	9781	2679	
5667	1544	2753	7392	422	614	9247	8537	4692	1101	1380	1234	4957	4689	1353	8867	4382	9949	5052	8960	
4544	6765	8146	2650	8446	2948	6922	2123	8452	2575	960	4842	2663	5405	2608	5779	6488	7625	3358	5567	
9997	9445	7895	10465	8544	1873	3882	1348	3362	6287	7464	3475	575	6591	6909	9178	2982	9588	2717	8553	
6636	7705	4278	2533	9977	6596	6036	2233	8041	10012	2792	4907	6056	8821	735	5796	6031	7072	10292	2860	
3757	5586	3261	8276	10050	3584	5839	3771	1407	5246	487	7199	4331	2350	829	1326	7589	2733	5496	1615	
8616	507	4711	2478	2667	9323	3429	3627	1436	10342	7076	2767	7185	1635	3117	5097	5416	1371	4888	506	
1763	9341	9949	6573	9056	8702	2476	9539	6276	3552	7210	8789	9692	761	3420	1660	8569	8375	6358	8121	
1376	9313	7507	348	4574	5648	8780	6190	5521	2179	1049	4269	6615	548	9632	4155	6269	9513	2031	9065	
3899	9775	8867	5782	6677	10324	1462	7124	8089	2525	6000	4071	8741	7120	7467	10017	2863	4272	4167	4093	
7090	1375	3235	2381	9517	4873	1264	5465	1311	3810	9027	4038	9267	7631	6504	8308	7090	8572	705	4938	
8916	2767	10165	1315	9709	3653	9165	9690	4483	910	7949	5087	2795	4209	6372	4624	9227	6491	9522	9767	
8148	7889	9918	4814	684	7888	2422	1224	5322	6797	5451	2129	3506	3118	633	5212	2740	438	4418	4228	
2964	5632	5861	9012	3276	843	1867	7635	3070	5033	1622	2594	6847	4008	3981	5289	3280	1643	2843	5689	
6573	8685	7639	1793	7847	8071	3909	4087	5133	5225	4769	7481	2259	3908	2730	9220	8685	4951	2350	4939	
6291	1884	5072	7008	6884	1906	7832	4032	654	655	10283	2867	8817	4264	9950	2519	7629	1159	7871	4860	
3609	8842	2416	2402	473	829	5978	8896	2252	9646	8256	7679	8554	6434	8324	2672	694	1987	6844	5388	
9780	9649	8994	5964	8572	8074	8608	3968	6880	5151	7896	10032	2732	1353	1818	4891	967	2431	7149	6943	
4171	6497	4523	7600	1925	9284	2983	341	7920	7914	9897	5442	7319	7113	5176	762	7555	2227	5432	6971	
4141	4839	3786	1378	8588	6583	1090	7787	2660	780	6989	6540	733	2300	8080	2116	8473	6300	6759	7393	
7931	5523	6060	5276	4680	8150	9112	8476	3540	7805	3264	6126	3465	1622	6531	6312	9456	1932	5041	2724	
1533	4367	1273	5045	10102	4443	1983	5179	5342	4952	1288	913	5062	387	1669	7825	4878	4509	8800	8406	
2615	8808	3036	6352	2556	567	9300	7050	7946	2681	2317	4772	3692	6720	150	4221	6525	1502	733	9874	
2114	3888	4396	8997	855	9546	9484	9396	8061	2710	9874	994	3541	4130	1642	2259	9163	1786	3999	7990	
9506	9806	4307	7267	1679	749	7344	5106	3834	1756	6884	1316	5968	7883	6701	6730	9789	1148	3051	9285	
3768	7577	7400	2896	8644	1410	8697	8705	658	6960	2511	5049	9773	1590	2286	2109	4055	6124	9456	4138	
197	4567	7091	7042	4844	5736	2149	6555	9259	8927	5472	6440	3542	427	9281	2788	7158	4006	4614	1214	
587	9550	9208	4312	8951	9784	8973	6876	7662	3626	5601	1128	5493	4856	4830	10494	9706	2211	7218	3620	
10007	1986	7841	9177	6369	8535	5223	7594	9606	3476	5562	8759	9714	2700	4724	2846	5661	8367	8322	2791	
10212	1128	2698	1454	1028	8171	6525	9597	3193	632	5386	3539	9002	1218	890	8361	6126	1027	10202	10213	
7554	2022	1850	1987	4948	4787	4347	2481	5462	3114	5805	5697	2387	9372	4464	9420	9706	3900	2341	8638	
1887	6886	7519	5058	6577	9899	8661	8748	6563	477	3032	8856	1131	1207	9478	8669	275	7378	2339	2881	
725	3423	1299	9902	2229	1993	6677	8792	9114	5581	2045	9029	5169	9991	4622	8565	1281	1808	4950	3801	
4384	3582	9921	1067	6585	3417	3915	1567	2701	6398	9169	4383	5370	354	9097	8186	5388	2536	4634	8779	
1147	5945	6966	7599	4719	3356	2087	9569	4775	753	9982	6101	8666	5218	6910	7029	8370	138	4159	6047	
4002	5075	6197	4092	1251	3390	6676	8201	5555	635	5498	9164	9762	10026	9718	4618	5691	8040	1195	6133	
2292	2664	6945	1095	2478	3012	6886	6377	3685	2651	3707	7102	5768	4961	599	10171	4840	9475	7454	7755	
9019	4923	6785	7142	4511	9199	8900	6243	4620	7245	5810	2476	9155	2626	6430	9110	9804	4306	9767	5932	
6490	2821	8900	8796	3829	941	4408	8256	6801	6132	3930	7078	4161	1774	5511	962	8863	6348	10173	7572	
5905	5694	5654	8036	6308	3872	7622	3955	1915	2577	9718	2849	6525	7449	4022	1038	3288	2610	9565	5783	
5764	5611	498	2687	496	8778	2475	7223	1787	2179	3391	5120	8373	877	8856	6978	5421	9030	8164	7420	
5044	7883	6741	3252	9539	1763	9022	3741	8599	3276	3295	8676	734	2717	4161	931	3489	2117	4133	2977	
5105	6610	1964	3766	5009	9674	2602	4994	2727	8025	4494	2970	774	6698	5895	6873	2933	6463	1407	2908	
2169	2928	8464	962	8813	8641	2344	8860	1369	1247	5917	2257	8606	3793	4290	8575	1379	1850	8400	4672	
1530	5334	1442	8747	4303	7540	7120	8358	5832	5678	10241	2255	9940	5241	5889	9698	5952	4913	690	6798	
7564	4766	3332	2581	2420	3211	2852	2425	1558	1315	3801	7265	2569	4923	9984	4475	5915	5390	6782	6343	
8474	1179	3136	2135	670	9759	8473	3465	4619	2256	1821	1448	9137	5138	1517	2028	2265	3664	6605	4869	
2241	1491	2053	9814	2932	1827	1003	5514	3026	8494	7369	4525	794	6066	8847	4606	1022	2151	9765	8740	
8384	7350	8677	5094	5774	1985	1783	4508	7734	1140	5078	8971	1260	425	3673	869	10127	3008	671	4191	
3637	2128	1376	3247	5834	7035	7421	5223	6045	9530	8864	1369	2127	9955	3637	5402	2339	5363	2422	2598	
3512	8068	6247	9382	7359	5851	315	2170	3151	2279	8735	653	709	5702	5889	6390	5844	5314	6614	1026	
7270	3287	1363	2150	6234	7597	2777	4954	7590	9916	4450	1918	1987	5734	5097	4550	8374	7115	3488	1186	
3681	6314	5474	9800	1472	3437	2254	2192	10094	6109	2897	8785	5602	4734	7087	2557	8068	8822	5076	5887	
6640	5485	1624	1774	6528	3164	2642	3102	8745	7228	8812	2521	1715	524	9191	9623	5422	6801	5031	2039	
7961	5628	308	4771	1672	2397	3190	9177	10044	569	866	7952	393	3817	2275	1260	9165	2187	7901	2974	
9066	10200	6144	8612	463	8930	4843	1469	2079	3309	2825	3599	9882	4954	6232	2264	7143	2368	7389	3124	
10302	6812	8251	5646	6914	7498	1475	9153	6149	1438	6342	5699	7163	9044	4901	3492	3147	10234	9468	6309	
1290	10050	5090	10087	2697	6414	7025	10128	8660	7849	6268	4947	1769	5766	7334	1492	9257	5341	7359	4873	
1926	8397	1873	6590	8789	9612	4680	780	7209	8746	7673	5174	9261	8685	7221	1024	955	5709	5067	760	
9593	9510	5085	6989	8908	5164	6111	1447	3810	5249	2312	2252	5308	2245	6915	2615	5087	5135	4087	2760	
1640	520	9546	3406	942	2048	6365	4440	2019	4601	7592	3838	9494	7419	8700	2743	1068	9437	2198	1908	
2688	5708	2805	6853	4934	7730	8993	8491	8759	972	10078	2884	1123	5627	9372	3330	3231	9044	4869	5920	
2648	5439	7301	2781	9200	7404	3268	4283	8820	6889	893	3426	4043	7962	6095	5345	6360	10061	2038	7033	
1520	2696	2811	5952	1922	1979	4751	3742	4082	9441	5047	3923	5356	9023	5120	5865	5794	8535	7849	7347	
9667	6577	3359	3695	8188	9497	9109	1309	9328	3660	6510	9768	4542	3606	5901	7155	2332	9321	740	6002	
372	10247	1916	1162	5093	3783	3979	8151	9101	5017	2333	4536	9420	3104	5354	7180	8995	8729	1151	6622	
6393	2662	6434	7198	10192	8555	9089	3171	602	7818	4576	1660	7229	8133	8728	7301	9541	3134	6409	6710	
4160	5740	2020	5417	4471	9006	7860	3948	2923	8469	8217	4747	1803	4110	6508	7749	2516	6574	4892	9270	
2379	3802	9405	4226	8888	4369	7811	7388	7259	2474	6544	5654	2257	1937	726	8876	8662	9094	2324	3198	
870	10148	7165	3605	4547	7135	7612	4654	7351	7564	7410	1353	8991	6272	10006	3559	8687	2740	9639	8491	
5717	9777	8386	9674	9321	7365	8400	7401	5023	8472	10357	1894	9258	3666	3179	6138	3862	3076	1204	6931	
991	5071	2158	6246	6693	7727	6888	6260	4861	3262	5877	1777	2780	1008	6409	9646	1411	1494	6845	7866	
1266	5495	2843	9381	7432	9320	3958	5488	1577	3696	8397	4815	7772	1977	2111	6202	6639	7461	7258	708	
8154	8792	9152	7959	743	10362	1193	3532	5310	5424	2771	2439	2243	5157	6907	3763	1310	5368	5108	1636	
4925	3418	8699	3500	7667	5650	9828	5926	5010	5503	6860	9494	3733	4169	3317	9513	8853	4307	695	3283	
2978	7698	8670	1787	6824	9645	5884	7655	8291	4200	2017	2398	6603	8191	3455	4136	4421	8783	6113	2645	
2176	5093	10255	7097	7705	3290	9368	5943	4353	9412	2281	1501	2661	3520	9950	6840	10081	796	8845	6868	
1847	4115	927	7915	7778	4298	5937	7487	2666	331	4402	1001	2944	1341	5859	788	9963	7405	9227	6118	
10356	1344	2308	9327	9979	4919	2006	4675	9161	891	799	1277	2830	5716	628	8983	3653	10038	9046	5778	
3126	719	3409	9476	9755	8652	604	2986	1392	4519	6546	7285	9632	4817	1530	4705	6684	9055	8616	3553	
7913	4918	3376	9498	9102	2028	9334	6709	6775	8884	2771	8597	348	6982	1644	10194	3811	8799	537	2944	
7050	9327	7512	3284	2579	3511	9826	9306	4540	7013	1995	5660	10144	8013	7662	7419	1690	7621	2010	4217	
1544	7360	7655	1607	3870	10282	5122	5424	1686	6308	8145	1110	501	1092	7941	5771	7074	7865	1189	1710	
1533	742	8901	7469	7931	6723	6908	5858	3989	10069	4449	2976	6295	525	4433	4515	635	101	2951	3322	
6749	497	5175	2956	8558	7664	8835	5260	9893	4169	10332	3991	1856	8085	8167	8702	2378	1329	9253	6618	
4246	2862	2597	3374	7639	10185	8579	8366	4482	3045	3275	10020	2774	8652	9286	548	5821	4318	5423	2324	
8637	7247	1496	9560	9559	7142	423	6161	3727	8367	8677	4652	7524	5168	2699	9452	8716	7403	4725	4428	
1231	6993	7114	2647	9720	284	4994	5218	10017	6944	5429	4992	8672	889	486	4176	9293	9191	3685	4059	
9086	6167	4464	9425	522	9395	5283	1345	9696	10133	6656	3909	9860	3822	7713	8115	8811	7638	9789	4161	
2220	2984	698	2303	1006	3036	883	8662	8186	10146	5391	6216	8131	3185	4448	2749	8851	10146	2610	2801	
8064	1483	5262	3650	9440	3043	9696	9463	8717	7278	7333	994	8254	10379	6046	5867	8883	8172	3378	7300	
8636	6406	7749	8477	2418	776	7593	7491	1929	4537	1184	3675	9276	8138	5288	2259	841	1268	6799	9048	
4099	4003	4731	5451	6733	1497	6314	4597	4325	1352	4295	8171	3636	1070	8013	6442	5054	7233	9667	6627	
8677	5155	2936	3031	8569	9019	7374	8640	7033	3359	6559	6518	3117	8764	9381	2317	7738	8723	6979	7032	
353	6590	7420	7903	959	8195	3626	5916	6395	2380	3704	2928	664	4110	9636	9567	7719	8473	6903	1530	
6600	7651	6702	7974	3353	3754	9009	3215	3295	1602	8610	10379	1123	569	2403	8549	8679	3738	2267	10249	
5876	9455	2880	4797	3909	9967	1253	8596	5544	4077	5212	9753	2229	4586	3279	4949	5874	2684	9626	9567	
1882	8037	9017	2209	5540	7013	2288	4823	2671	9430	2215	6570	9034	2222	3496	2391	9777	5418	8227	8847	
2534	5733	10381	7867	6228	5505	7258	4176	8496	3685	8820	9294	1111	4781	9227	2691	432	9961	2887	7553	
3155	7509	731	7126	8976	5173	1007	1000	1757	7848	119	5985	9934	4218	8049	5813	1826	7768	1345	3618	
4488	7539	5273	3588	3661	1068	4425	1523	9806	3796	10249	9530	10370	6026	9512	8226	10162	5017	5966	5834	
9071	4897	7604	1553	2949	3033	8523	1376	4948	6009	9507	8239	2548	6323	5365	6499	7283	2735	9086	6829	
6661	9897	2209	3331	9615	3395	1419	816	7813	2240	7379	8476	9086	5715	2018	7191	1345	6555	3313	5012	
6674	3040	2878	5285	209	2932	1299	1528	7710	1010	2759	4997	8713	844	5076	3975	2813	6349	2262	2223	
7927	2354	8046	6825	1087	5294	6530	6280	5646	9469	9160	1763	10259	9959	4905	8993	4591	8057	1214	3415	
7540	4086	8190	1014	6160	702	7399	3568	7612	2804	1723	4946	1000	9982	7648	3108	4235	4111	4428	1179	
5927	5669	5201	8729	4381	7872	3860	903	8829	6001	1778	5713	4609	2651	9500	7848	1633	4487	9569	5324	
1272	10328	7682	5964	4398	5867	9569	6804	630	7055	511	4408	4173	609	3310	3025	5397	5601	8245	4313	
1101	7483	5102	4065	7796	6336	8939	7994	4597	6468	730	1587	4537	4569	7149	6616	4359	3610	1283	3917	
5888	5884	7512	6993	4438	6587	336	1798	214	1167	5867	2916	9954	3191	1360	8055	2333	8134	4930	4410	
7584	9859	8585	9736	1127	3229	1495	4892	8540	9529	9935	3342	1342	1695	4738	9038	1649	9617	6576	6363	
5311	1042	958	2579	516	8212	9408	8759	5565	7750	4538	9104	1908	5631	5383	2045	5339	5971	1922	4076	
2597	8483	9605	2976	3617	7407	3681	3707	4073	4454	8535	3358	1226	7733	8403	6962	8138	8844	2500	3108	
10116	6579	1469	1284	6636	411	9279	5676	9904	4723	183	3220	6733	1615	9321	1520	529	8764	6043	5808	
5240	2907	3503	3807	6917	8671	10198	1117	4658	10171	405	9979	2019	3778	4061	6652	733	6446	5430	1548	
7218	5196	1273	1450	1316	9362	526	6858	3847	2786	9045	8929	222	2271	3419	6644	7231	2205	4392	5221	
9268	8375	2740	1328	2114	2446	9820	2753	3491	4250	5017	8520	2638	8387	7455	10171	10009	9120	1295	7827	
9908	5595	5078	10006	3901	10111	4824	3395	6407	8331	8855	2473	2547	3317	3827	8023	187	2122	4904	6760	
4901	3041	9859	4486	4394	2447	5609	2494	2998	8031	4597	4699	5451	6852	5145	9148	4301	9418	9024	1102	
4050	4436	1587	8243	5282	2930	7282	3570	1661	8379	9044	7352	1994	4590	7303	7171	2720	2689	6920	9587	
6893	2473	3949	274	1068	605	9141	4458	6032	690	4712	1855	562	8275	7555	4026	5113	10114	614	6185	
3566	6727	6254	9080	3716	9403	2282	3432	10046	8212	8379	1669	7679	6309	6715	9287	4224	1094	4297	4800	
10069	1626	10245	8587	8989	8528	8682	7005	5827	8203	8367	4401	1426	10234	4732	6569	6889	782	4228	4166	
2516	9856	4643	7941	4504	6769	1216	1577	6844	9809	1558	8140	5165	8703	1184	653	6517	6069	8496	6956	
9973	6906	5905	3583	6621	2114	2649	9120	3589	1987	5128	6130	1819	366	10081	3061	2085	1836	8409	2006	
5428	4028	6246	1557	2184	2562	7036	9895	9029	3328	7735	5982	4768	3988	7493	4599	2462	680	2100	7926	
8792	7109	8046	7503	8750	3295	2332	7416	8264	702	7890	5068	7876	1783	8183	1102	4349	1150	8442	7989	
7446	7635	7224	9061	1691	1072	726	6123	1032	5966	5961	7098	578	4369	7216	10407	9573	6007	10009	4529	
5669	5587	1006	7997	8943	10141	4580	8433	8732	6599	7432	1199	4002	7278	7212	779	6022	4019	6113	1360	
1732	7930	4350	9060	4223	2135	4225	7789	7632	8686	4863	2324	4187	9448	6197	8745	2651	3587	1816	2081	
9405	7248	1905	10153	7354	2975	6462	8069	1252	3294	2561	10112	5668	6581	6847	2592	10034	9409	8188	5353	
7629	9659	4463	7712	7697	5719	4190	2540	1121	1866	3227	3235	5845	9655	651	4949	3985	5192	3638	1262	
10374	10152	4331	5979	3898	5475	6091	5881	6682	6281	10043	3708	9508	3288	5990	837	2448	1075	8164	3286	
7559	6250	405	8816	3892	1978	2957	5512	1236	9480	2556	5137	5868	2757	9261	3064	9952	5193	6567	2964	
2382	7786	7531	2153	9045	597	446	9464	4244	924	4386	5035	2567	2740	10244	9701	1099	8574	8583	7452	
1659	2363	5655	2870	9277	4575	7719	9888	3880	345	10207	7577	790	1301	7897	1607	6606	6053	2218	8358	
9622	5760	9586	3016	10010	3462	2981	9074	1054	9059	3411	9977	7977	4814	9508	2637	4790	1589	3625	9996	
1684	2368	3461	5533	7522	9019	3411	8030	5264	7674	9018	1821	4589	6137	6961	1858	2167	6045	1474	4541	
5830	4649	6486	1806	7693	8148	6419	7184	7202	7760	8773	7356	8150	4210	1778	1430	6581	6452	4333	5213	
9153	7783	9678	3113	602	2756	3147	2886	2252	822	1257	1295	9056	10195	7279	6799	6785	7800	3724	2886	
1174	3699	6494	1191	7757	4617	199	4620	10206	8909	6538	9634	1435	3823	5169	427	8393	5838	10140	6625	
6512	3962	8070	6107	9132	4059	6422	2973	9115	1320	9466	3475	7832	7703	3671	2104	6162	7539	6349	4687	
5308	9896	1613	10178	8775	9464	6074	410	5161	9993	2639	6166	9593	4476	5974	9345	6760	4232	603	7860	
6838	8113	1810	1066	9715	8534	996	4674	4790	4309	3040	6102	3502	4591	737	8512	8916	6451	5648	5307	
1739	10163	2701	4863	8745	5703	5066	2479	9162	3017	4751	8905	1714	6522	5467	5525	7510	6776	5600	2608	
5027	3874	9409	8889	7788	987	3067	8585	5862	3629	9531	6204	5314	8945	7414	4758	5415	9361	2062	7683	
9225	1876	5510	1276	8090	1654	5782	4488	1801	8015	4753	8700	2025	6822	6124	5239	6046	4981	1758	4862	
4686	6370	6253	2258	5760	7095	4625	1065	1640	8755	9008	6689	8848	7231	3011	8234	4619	3670	7760	7473	
6875	7598	4190	5076	6842	2681	970	1573	7683	7525	7718	10001	617	4435	2436	657	702	6571	2872	7769	
5101	4952	6695	9427	3221	7307	7130	5856	5934	2738	4016	3447	9036	4727	10145	8205	4385	3427	9591	7044	
1856	8161	7964	713	9725	4040	645	4156	6343	632	10124	5745	9837	3887	7633	2864	8034	1205	2566	6980	
10089	670	8328	6314	5871	6475	982	3638	4859	8044	6624	5917	7230	8173	2944	3259	7618	9633	7733	2978	
10308	5815	435	8699	2304	441	4380	1661	5924	6204	4698	3860	5706	8200	7209	3933	6775	6794	5778	1514	
4725	5004	9149	5025	9195	2918	8425	3095	9801	5617	3681	5617	8880	7495	1206	8112	833	4539	8918	3880	
2236	1849	1862	8583	5269	10219	9060	1843	6120	5411	5305	8403	4785	9460	9610	10321	2361	10177	5734	4199	
3239	2391	5444	8446	3712	4137	8918	690	1776	5444	4607	588	1327	7212	8033	6311	9398	3010	3157	2265	
4500	2689	1303	10093	5667	5581	5088	3485	6559	4825	4777	2391	7828	6160	1766	1573	6023	244	2956	3542	
1743	8230	2659	2229	6832	2450	6817	1363	3274	2671	3815	3109	7128	9019	6849	6847	1303	1686	7008	3009	
3170	7365	5250	2375	7676	4228	2172	9846	3561	6820	9633	4590	6431	6647	2445	2517	3498	4545	6892	8356	
1538	5767	8443	6518	919	1236	6000	7568	9607	5975	4087	4333	7066	3804	4315	7935	6944	8615	4530	6933	
8263	2622	4753	6276	9098	10289	6629	3008	6368	2381	945	5694	7007	9250	4314	6169	9160	6977	9289	7037	
7717	3710	9991	5617	7441	9596	4079	8635	9042	914	2564	6653	3605	7590	10244	1034	8047	1265	3717	3372	
3636	1474	2998	3979	8264	7875	1314	9433	6132	1950	7386	5307	6861	6638	7071	309	3208	4293	7972	3593	
8208	546	5780	7691	9135	3837	7406	4547	6588	5261	7823	5293	2272	3363	9351	7477	5270	9083	2779	4601	
1373	7481	4061	9592	8008	7200	4693	4825	3300	8769	7010	2789	2028	7332	3560	3670	9026	6001	2305	544	
10053	2012	973	6269	6240	8483	9685	9040	3469	3798	3835	6993	9721	6469	5280	3706	6982	6354	9130	496	
8714	1148	348	5938	9526	4156	5384	5249	5394	994	6855	8250	2227	3670	10314	8404	8239	3356	5044	8149	
6577	9529	675	8462	4147	3119	7684	8711	1041	7273	2641	8607	300	2679	1573	3091	4257	9291	8252	1889	
